;IPCA;Cambio;Bovespa;IRF-M;IMA-S;IMA-B 5;IMA-B 5+
2005;1,05689733345859;0,881818866787221;1,277103374561;1,19466554899601;1,19633247888243;1,11989710180305;1,14315423600342
2006;1,03141774968304;0,913401973768531;1,32933791660439;1,18315026636634;1,15257566807664;1,20806996211064;1,28326518351589
2007;1,04457330433238;0,828484565014032;1,43651204101365;1,10733682995529;1,11917933852483;1,1315827491574;1,19083492562091
2008;1,05902313417525;1,31936995427087;0,587765707666781;1,13880018987966;1,1238744370833;1,13817227841104;1,07519541822045
2009;1,0431202832969;0,745057766367137;1,82657789613848;1,12479971431783;1,09979594004664;1,14976141360016;1,23520643806694
2010;1,05909068347266;0,956926257753273;1,01043914387356;1,11862808933461;1,09759899446346;1,13025636085741;1,21847531121463
2011;1,06503109040629;1,12579522266235;0,818913771210897;1,14460166410046;1,11628062846967;1,15693930445157;1,14480820564524
2012;1,05838568997639;1,08940185520844;1,07396835465342;1,14307369714107;1,0851524055069;1,16981063595413;1,34200702742338
2013;1,05910818080014;1,14636652801566;0,845042000262502;1,0259637815282;1,08191280916147;1,02762316719808;0,829212881600249
2014;1,06407616596392;1,13386835140442;0,970877744772555;1,11396567064156;1,10809159688044;1,11644732624326;1,16609007976857
2015;1,10673497995622;1,47007002484753;0,866858639790429;1,07113611468077;1,13259130290184;1,15437710417303;1,05690855718747
2016;1,06288055054224;0,834639418152018;1,38935154213477;1,23388306524511;1,13843015687412;1,15524236010209;1,31090945524476
2017;1,02947349908346;1,01500414224786;1,26856725388945;1,15213471808179;1,10191692182076;1,12586987963622;1,1275267661285
2018;1,03745482121827;1,17134220072551;1,15032328996623;1,10735192478842;1,06420429030533;1,09875747430055;1,15416783268515
